M,N,K
1,1280,1024
1,1280,3584
1,1280,8192
1,1280,16384
1,2304,1024
1,2304,3584
1,2304,8192
1,2304,16384
1,7168,1024
1,7168,3584
1,7168,8192
1,7168,16384
1,8192,1024
1,8192,3584
1,8192,8192
1,8192,16384
1,16384,1024
1,16384,3584
1,16384,8192
1,16384,16384
4,1280,1024
4,1280,3584
4,1280,8192
4,1280,16384
4,2304,1024
4,2304,3584
4,2304,8192
4,2304,16384
4,7168,1024
4,7168,3584
4,7168,8192
4,7168,16384
4,8192,1024
4,8192,3584
4,8192,8192
4,8192,16384
4,16384,1024
4,16384,3584
4,16384,8192
4,16384,16384
8,1280,1024
8,1280,3584
8,1280,8192
8,1280,16384
8,2304,1024
8,2304,3584
8,2304,8192
8,2304,16384
8,7168,1024
8,7168,3584
8,7168,8192
8,7168,16384
8,8192,1024
8,8192,3584
8,8192,8192
8,8192,16384
8,16384,1024
8,16384,3584
8,16384,8192
8,16384,16384
16,1280,1024
16,1280,3584
16,1280,8192
16,1280,16384
16,2304,1024
16,2304,3584
16,2304,8192
16,2304,16384
16,7168,1024
16,7168,3584
16,7168,8192
16,7168,16384
16,8192,1024
16,8192,3584
16,8192,8192
16,8192,16384
16,16384,1024
16,16384,3584
16,16384,8192
16,16384,16384
32,1280,1024
32,1280,3584
32,1280,8192
32,1280,16384
32,2304,1024
32,2304,3584
32,2304,8192
32,2304,16384
32,7168,1024
32,7168,3584
32,7168,8192
32,7168,16384
32,8192,1024
32,8192,3584
32,8192,8192
32,8192,16384
32,16384,1024
32,16384,3584
32,16384,8192
32,16384,16384
64,1280,1024
64,1280,3584
64,1280,8192
64,1280,16384
64,2304,1024
64,2304,3584
64,2304,8192
64,2304,16384
64,7168,1024
64,7168,3584
64,7168,8192
64,7168,16384
64,8192,1024
64,8192,3584
64,8192,8192
64,8192,16384
64,16384,1024
64,16384,3584
64,16384,8192
64,16384,16384
128,1280,1024
128,1280,3584
128,1280,8192
128,1280,16384
128,2304,1024
128,2304,3584
128,2304,8192
128,2304,16384
128,7168,1024
128,7168,3584
128,7168,8192
128,7168,16384
128,8192,1024
128,8192,3584
128,8192,8192
128,8192,16384
128,16384,1024
128,16384,3584
128,16384,8192
128,16384,16384
2048,1280,1024
2048,1280,3584
2048,1280,8192
2048,1280,16384
2048,2304,1024
2048,2304,3584
2048,2304,8192
2048,2304,16384
2048,7168,1024
2048,7168,3584
2048,7168,8192
2048,7168,16384
2048,8192,1024
2048,8192,3584
2048,8192,8192
2048,8192,16384
2048,16384,1024
2048,16384,3584
2048,16384,8192
2048,16384,16384
4096,1280,1024
4096,1280,3584
4096,1280,8192
4096,1280,16384
4096,2304,1024
4096,2304,3584
4096,2304,8192
4096,2304,16384
4096,7168,1024
4096,7168,3584
4096,7168,8192
4096,7168,16384
4096,8192,1024
4096,8192,3584
4096,8192,8192
4096,8192,16384
4096,16384,1024
4096,16384,3584
4096,16384,8192
4096,16384,16384
8192,1280,1024
8192,1280,3584
8192,1280,8192
8192,1280,16384
8192,2304,1024
8192,2304,3584
8192,2304,8192
8192,2304,16384
8192,7168,1024
8192,7168,3584
8192,7168,8192
8192,7168,16384
8192,8192,1024
8192,8192,3584
8192,8192,8192
8192,8192,16384
8192,16384,1024
8192,16384,3584
8192,16384,8192
8192,16384,16384
16384,1280,1024
16384,1280,3584
16384,1280,8192
16384,1280,16384
16384,2304,1024
16384,2304,3584
16384,2304,8192
16384,2304,16384
16384,7168,1024
16384,7168,3584
16384,7168,8192
16384,7168,16384
16384,8192,1024
16384,8192,3584
16384,8192,8192
16384,8192,16384
16384,16384,1024
16384,16384,3584
16384,16384,8192
16384,16384,16384
